"state","sex","age","ethnicity","population","year"
"Johor","both","overall","overall",4028.3,"2022"
"Johor","both","overall","bumi_malay",2208.6,"2022"
"Johor","both","overall","bumi_other",58.3,"2022"
"Johor","both","overall","chinese",1210.1,"2022"
"Johor","both","overall","indian",244.7,"2022"
"Johor","both","overall","other_citizen",19,"2022"
"Johor","both","overall","other_noncitizen",287.6,"2022"
"Kedah","both","overall","overall",2163.1,"2022"
"Kedah","both","overall","bumi_malay",1665.5,"2022"
"Kedah","both","overall","bumi_other",4.7,"2022"
"Kedah","both","overall","chinese",249.5,"2022"
"Kedah","both","overall","indian",128.6,"2022"
"Kedah","both","overall","other_citizen",25.7,"2022"
"Kedah","both","overall","other_noncitizen",89.1,"2022"
"Kelantan","both","overall","overall",1830.6,"2022"
"Kelantan","both","overall","bumi_malay",1714.1,"2022"
"Kelantan","both","overall","bumi_other",22.2,"2022"
"Kelantan","both","overall","chinese",44.5,"2022"
"Kelantan","both","overall","indian",4.8,"2022"
"Kelantan","both","overall","other_citizen",11,"2022"
"Kelantan","both","overall","other_noncitizen",34.1,"2022"
"Melaka","both","overall","overall",1008.6,"2022"
"Melaka","both","overall","bumi_malay",669.6,"2022"
"Melaka","both","overall","bumi_other",9.6,"2022"
"Melaka","both","overall","chinese",204.3,"2022"
"Melaka","both","overall","indian",52.4,"2022"
"Melaka","both","overall","other_citizen",5.2,"2022"
"Melaka","both","overall","other_noncitizen",67.5,"2022"
"Negeri Sembilan","both","overall","overall",1207.9,"2022"
"Negeri Sembilan","both","overall","bumi_malay",711.9,"2022"
"Negeri Sembilan","both","overall","bumi_other",22.2,"2022"
"Negeri Sembilan","both","overall","chinese",247.4,"2022"
"Negeri Sembilan","both","overall","indian",162.4,"2022"
"Negeri Sembilan","both","overall","other_citizen",5.8,"2022"
"Negeri Sembilan","both","overall","other_noncitizen",58.1,"2022"
"Pahang","both","overall","overall",1614.3,"2022"
"Pahang","both","overall","bumi_malay",1161.4,"2022"
"Pahang","both","overall","bumi_other",92.9,"2022"
"Pahang","both","overall","chinese",220.6,"2022"
"Pahang","both","overall","indian",55.8,"2022"
"Pahang","both","overall","other_citizen",9.4,"2022"
"Pahang","both","overall","other_noncitizen",74.2,"2022"
"Perak","both","overall","overall",2514.4,"2022"
"Perak","both","overall","bumi_malay",1396.8,"2022"
"Perak","both","overall","bumi_other",74.4,"2022"
"Perak","both","overall","chinese",638.3,"2022"
"Perak","both","overall","indian",271.2,"2022"
"Perak","both","overall","other_citizen",10.8,"2022"
"Perak","both","overall","other_noncitizen",122.9,"2022"
"Perlis","both","overall","overall",289.8,"2022"
"Perlis","both","overall","bumi_malay",249.4,"2022"
"Perlis","both","overall","bumi_other",1.5,"2022"
"Perlis","both","overall","chinese",20.2,"2022"
"Perlis","both","overall","indian",5.1,"2022"
"Perlis","both","overall","other_citizen",5.7,"2022"
"Perlis","both","overall","other_noncitizen",7.9,"2022"
"Pulau Pinang","both","overall","overall",1740.9,"2022"
"Pulau Pinang","both","overall","bumi_malay",721.4,"2022"
"Pulau Pinang","both","overall","bumi_other",7,"2022"
"Pulau Pinang","both","overall","chinese",715.2,"2022"
"Pulau Pinang","both","overall","indian",155.1,"2022"
"Pulau Pinang","both","overall","other_citizen",10.2,"2022"
"Pulau Pinang","both","overall","other_noncitizen",132,"2022"
"Sabah","both","overall","overall",3414.9,"2022"
"Sabah","both","overall","bumi_malay",316.1,"2022"
"Sabah","both","overall","bumi_other",2040.4,"2022"
"Sabah","both","overall","chinese",246.1,"2022"
"Sabah","both","overall","indian",5.9,"2022"
"Sabah","both","overall","other_citizen",42.3,"2022"
"Sabah","both","overall","other_noncitizen",764.2,"2022"
"Sarawak","both","overall","overall",2473.5,"2022"
"Sarawak","both","overall","bumi_malay",591,"2022"
"Sarawak","both","overall","bumi_other",1199.1,"2022"
"Sarawak","both","overall","chinese",555.8,"2022"
"Sarawak","both","overall","indian",5,"2022"
"Sarawak","both","overall","other_citizen",6.5,"2022"
"Sarawak","both","overall","other_noncitizen",116.2,"2022"
"Selangor","both","overall","overall",7050.3,"2022"
"Selangor","both","overall","bumi_malay",3907.9,"2022"
"Selangor","both","overall","bumi_other",82.2,"2022"
"Selangor","both","overall","chinese",1757.8,"2022"
"Selangor","both","overall","indian",727.6,"2022"
"Selangor","both","overall","other_citizen",54.9,"2022"
"Selangor","both","overall","other_noncitizen",519.9,"2022"
"Terengganu","both","overall","overall",1186.6,"2022"
"Terengganu","both","overall","bumi_malay",1127.4,"2022"
"Terengganu","both","overall","bumi_other",3.3,"2022"
"Terengganu","both","overall","chinese",22.9,"2022"
"Terengganu","both","overall","indian",2.1,"2022"
"Terengganu","both","overall","other_citizen",2.3,"2022"
"Terengganu","both","overall","other_noncitizen",28.6,"2022"
"W.P. Kuala Lumpur","both","overall","overall",1961.2,"2022"
"W.P. Kuala Lumpur","both","overall","bumi_malay",837.2,"2022"
"W.P. Kuala Lumpur","both","overall","bumi_other",19.9,"2022"
"W.P. Kuala Lumpur","both","overall","chinese",730.7,"2022"
"W.P. Kuala Lumpur","both","overall","indian",177,"2022"
"W.P. Kuala Lumpur","both","overall","other_citizen",12.7,"2022"
"W.P. Kuala Lumpur","both","overall","other_noncitizen",183.6,"2022"
"W.P. Labuan","both","overall","overall",96.9,"2022"
"W.P. Labuan","both","overall","bumi_malay",34.9,"2022"
"W.P. Labuan","both","overall","bumi_other",39.9,"2022"
"W.P. Labuan","both","overall","chinese",9.7,"2022"
"W.P. Labuan","both","overall","indian",0.9,"2022"
"W.P. Labuan","both","overall","other_citizen",1.1,"2022"
"W.P. Labuan","both","overall","other_noncitizen",10.3,"2022"
"W.P. Putrajaya","both","overall","overall",117,"2022"
"W.P. Putrajaya","both","overall","bumi_malay",108.7,"2022"
"W.P. Putrajaya","both","overall","bumi_other",2.3,"2022"
"W.P. Putrajaya","both","overall","chinese",0.6,"2022"
"W.P. Putrajaya","both","overall","indian",1.4,"2022"
"W.P. Putrajaya","both","overall","other_citizen",0.3,"2022"
"W.P. Putrajaya","both","overall","other_noncitizen",3.7,"2022"
